participantId,firstName,parent_nickname,age,age_in_days_chs,age_rounded_chs,age_years_chs,age_in_days_used,age_years_used,age_source,gender,age_at_birth,language_list,condition_list,additional_information,chs_child_hash,chs_response_uuid,participant_hashed_id,chs_match_status,chsId,versionThisBlock,versionClose,versionBoss,blockBoss,blockClose,blockOrder,blockCurrent,questionType,epistemic,blockRoleA,blockRoleB,rolesSwapped,effectiveRoleA,effectiveRoleB,dataExportTag,target,behavior,personA,groupA,personB,groupB,speechA,speechB,portraitImgShown,actionImgShown,orangeImgShown,greenImgShown,chosenName,chosenGroup,chosenRole,responseRecode,hypothesisConsistent,rt_ms,timestamp
TT057_1782179533945,everett,,8,3077.0,3090.0,8.424366872005475,3077.0,8.424366872005475,CHS,m,40 or more weeks,en,,,PUQAX3,e29c14d7-9a30-40dd-88bb-3d13ad7ff7d2,QBcR2Z,ok,,B,B,A,hmm2_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Backwards_Hmm_2,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Wugs must like to walk backwards.","Hmm, Theo must like to walk backwards.",theo.png,theo_backwards.png,orange8.png,green12.png,Moss,zazzo,individual,2,1,10170,2026-06-23T01:59:33.148Z
TT057_1782179533945,everett,,8,3077.0,3090.0,8.424366872005475,3077.0,8.424366872005475,CHS,m,40 or more weeks,en,,,PUQAX3,e29c14d7-9a30-40dd-88bb-3d13ad7ff7d2,QBcR2Z,ok,,B,B,A,hmm2_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Pinecones_Hmm_2,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Blake must like to pile up pinecones into a tall tower.","Hmm, Wugs must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange7.png,green.png,Zara,flurp,individual,2,1,12773,2026-06-23T01:59:52.915Z
TT057_1782179533945,everett,,8,3077.0,3090.0,8.424366872005475,3077.0,8.424366872005475,CHS,m,40 or more weeks,en,,,PUQAX3,e29c14d7-9a30-40dd-88bb-3d13ad7ff7d2,QBcR2Z,ok,,B,B,A,hmm2_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Sniffing_Hmm_2,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Arlo must like to sniff things before touching them.","Hmm, Wugs must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange2.png,green7.png,Cora,flurp,individual,2,1,13435,2026-06-23T02:00:17.394Z
TT057_1782179533945,everett,,8,3077.0,3090.0,8.424366872005475,3077.0,8.424366872005475,CHS,m,40 or more weeks,en,,,PUQAX3,e29c14d7-9a30-40dd-88bb-3d13ad7ff7d2,QBcR2Z,ok,,B,B,A,hmm2_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Rocks_Hmm_2,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Sam must like to pick up rocks and put them in their pocket.","Hmm, Wugs must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange6.png,green9.png,Nova,flurp,individual,2,1,12144,2026-06-23T02:00:37.811Z
TT057_1782179533945,everett,,8,3077.0,3090.0,8.424366872005475,3077.0,8.424366872005475,CHS,m,40 or more weeks,en,,,PUQAX3,e29c14d7-9a30-40dd-88bb-3d13ad7ff7d2,QBcR2Z,ok,,B,B,A,hmm2_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Plants_Hmm_2,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Wugs must like to talk to plants.","Hmm, Sage must like to talk to plants.",sage.png,sage_plants.png,orange15.png,green7.png,Juno,flurp,group,1,0,11550,2026-06-23T02:00:58.661Z
TT057_1782179533945,everett,,8,3077.0,3090.0,8.424366872005475,3077.0,8.424366872005475,CHS,m,40 or more weeks,en,,,PUQAX3,e29c14d7-9a30-40dd-88bb-3d13ad7ff7d2,QBcR2Z,ok,,B,B,A,hmm2_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Spinning_Hmm_2,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wugs must like to spin around before sitting down.","Hmm, Wren must like to spin around before sitting down.",wren.png,wren_spinning.png,orange15.png,green10.png,Flint,zazzo,individual,2,1,13214,2026-06-23T02:01:19.270Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Walls_Hmm_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Hmm, Taylor must like to climb tall buildings.","Hmm, Wugs must like to climb tall buildings.",taylor.png,taylor_walls.png,orange13.png,green10.png,Finley,flurp,individual,2,0,22070,2026-06-18T15:50:05.364Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Flowers_Hmm_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Wugs must like to eat flowers.","Hmm, Riley must like to eat flowers.",riley.png,riley_flowers.png,orange4.png,green7.png,Charlie,zazzo,individual,2,0,18213,2026-06-18T15:50:54.021Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Balls_Hmm_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Hmm, Alex must like to bounce balls on their heads.","Hmm, Wugs must like to bounce balls on their heads.",alex.png,alex_ball.png,orange15.png,green6.png,Quinn,flurp,individual,2,0,27118,2026-06-18T15:52:10.403Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Whisper_Hmm_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Hmm, Wugs must like to whisper when they talk.","Hmm, Jordan must like to whisper when they talk.",jordan.png,jordan_whisper.png,orange11.png,green6.png,Reese,zazzo,individual,2,0,20001,2026-06-18T15:53:06.092Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Night_Hmm_1_b,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Casey must like to stay up in the middle of the night.","Hmm, Wugs must like to stay up in the middle of the night.",casey.png,casey_night.png,orange2.png,green11.png,River,flurp,individual,2,0,15052,2026-06-18T15:54:05.392Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Bugs_Hmm_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Rowan must like to play with bugs.","Hmm, Wugs must like to play with bugs.",rowan.png,rowan_bugs.png,orange14.png,green7.png,Emery,flurp,individual,2,0,22323,2026-06-18T15:54:38.780Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,B,B,A,hmm1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Pinecones_Hmm_2,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Wugs must like to pile up pinecones into a tall tower.","Hmm, Blake must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange6.png,green7.png,Zara,flurp,group,1,0,14589,2026-06-18T15:55:49.626Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,B,B,A,hmm1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Plants_Hmm_2,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Wugs must like to talk to plants.","Hmm, Sage must like to talk to plants.",sage.png,sage_plants.png,orange11.png,green7.png,Juno,flurp,group,1,0,15653,2026-06-18T15:56:21.105Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,B,B,A,hmm1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Backwards_Hmm_2,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Wugs must like to walk backwards.","Hmm, Theo must like to walk backwards.",theo.png,theo_backwards.png,orange9.png,green10.png,Cleo,flurp,group,1,0,12500,2026-06-18T15:57:19.902Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,B,B,A,hmm1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Spinning_Hmm_2,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wugs must like to spin around before sitting down.","Hmm, Wren must like to spin around before sitting down.",wren.png,wren_spinning.png,orange8.png,green.png,Lumi,flurp,group,1,0,16328,2026-06-18T15:58:00.289Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,B,B,A,hmm1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Rocks_Hmm_2,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Sam must like to pick up rocks and put them in their pocket.","Hmm, Wugs must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange6.png,green11.png,Finn,zazzo,group,1,0,321378,2026-06-18T16:03:35.087Z
TT059_1781797634811,Lr,MIND,7,2697.0,2700.0,7.383983572895278,2697.0,7.383983572895278,CHS,f,Not sure or prefer not to answer,en,,,LCE3EZ,f34f4e5b-626a-4d45-a10c-39422ebebbca,LVWDKc,ok,,B,B,A,hmm1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Sniffing_Hmm_2,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Arlo must like to sniff things before touching them.","Hmm, Wugs must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange7.png,green10.png,Cora,flurp,individual,2,1,11700,2026-06-18T16:03:54.222Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,B,A,B,hmm2_boss,yes2_close,boss_close,hmm2_boss,boss,hmm,individual,group,False,individual,group,Pinecones_Hmm_2_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Blake must like to pile up pinecones into a tall tower.","Hmm, Wugs must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange10.png,green10.png,Bryn,zazzo,group,1,1,59590,2026-06-19T00:45:13.222Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,B,A,B,hmm2_boss,yes2_close,boss_close,hmm2_boss,boss,hmm,individual,group,False,individual,group,Spinning_Hmm_2_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange7.png,green1.png,Lumi,flurp,individual,2,0,38682,2026-06-19T00:46:26.159Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,B,A,B,hmm2_boss,yes2_close,boss_close,hmm2_boss,boss,hmm,individual,group,False,individual,group,Plants_Hmm_2_b,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Sage must like to talk to plants.","Hmm, Wugs must like to talk to plants.",sage.png,sage_plants.png,orange4.png,green11.png,Juno,flurp,individual,2,0,18915,2026-06-19T00:47:17.055Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,B,A,B,hmm2_boss,yes2_close,boss_close,hmm2_boss,boss,hmm,individual,group,False,individual,group,Sniffing_Hmm_2_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Arlo must like to sniff things before touching them.","Hmm, Wugs must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange15.png,green.png,Cora,flurp,individual,2,0,21239,2026-06-19T00:47:54.382Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,B,A,B,hmm2_boss,yes2_close,boss_close,hmm2_boss,boss,hmm,individual,group,True,group,individual,Backwards_Hmm_2_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Wugs must like to walk backwards.","Hmm, Theo must like to walk backwards.",theo.png,theo_backwards.png,orange6.png,green11.png,Moss,zazzo,individual,2,0,15342,2026-06-19T00:49:04.383Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,B,A,B,hmm2_boss,yes2_close,boss_close,hmm2_boss,boss,hmm,individual,group,False,individual,group,Rocks_Hmm_2_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Sam must like to pick up rocks and put them in their pocket.","Hmm, Wugs must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange3.png,green.png,Nova,flurp,individual,2,0,14005,2026-06-19T00:49:30.045Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,A,A,B,hmm2_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,True,group,individual,Ball_Yes_2,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Wugs like to bounce balls on their heads.","Yes, Alex likes to bounce balls on their heads.",alex.png,alex_ball.png,orange2.png,green7.png,Drew,zazzo,individual,2,1,16558,2026-06-19T00:50:59.492Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,A,A,B,hmm2_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,True,group,individual,Night_Yes_2,Casey,night,River,flurp,Morgan,zazzo,"Yes, Wugs like to stay up in the middle of the night.","Yes, Casey likes to stay up in the middle of the night.",casey.png,casey_night.png,orange14.png,green6.png,Morgan,zazzo,individual,2,1,12646,2026-06-19T00:51:25.040Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,A,A,B,hmm2_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,True,group,individual,Bugs_Yes_2,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Wugs like to play with bugs.","Yes, Rowan likes to play with bugs.",rowan.png,rowan_bugs.png,orange10.png,green12.png,Jules,zazzo,individual,2,1,12797,2026-06-19T00:51:57.685Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,A,A,B,hmm2_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,False,individual,group,Whisper_Yes_2,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Jordan likes to whisper when they talk.","Yes, Wugs like to whisper when they talk.",jordan.png,jordan_whisper.png,orange15.png,green7.png,Skyler,flurp,individual,2,1,12517,2026-06-19T00:52:22.384Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,A,A,B,hmm2_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,True,group,individual,Flowers_Yes_2,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Wugs like to eat flowers.","Yes, Riley likes to eat flowers.",riley.png,riley_flowers.png,orange10.png,green6.png,Charlie,zazzo,individual,2,1,16188,2026-06-19T00:53:04.471Z
TT059_1781829664668,Everett,,6,2309.0,2310.0,6.321697467488022,2309.0,6.321697467488022,CHS,m,39 weeks,en yue,,,BHZdGA,f38811f8-2ab0-4c2a-ac90-6094058656ce,HTcUQF,ok,,A,A,B,hmm2_boss,yes2_close,boss_close,yes2_close,close,yes,individual,group,True,group,individual,Climb_Yes_2,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Wugs like to climb tall buildings.","Yes, Taylor likes to climb tall buildings.",taylor.png,taylor_walls.png,orange11.png,green9.png,Robin,zazzo,individual,2,1,18311,2026-06-19T00:53:40.572Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,B,B,A,yes1_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,False,group,individual,Rocks_Hmm_1,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange11.png,green7.png,Nova,flurp,group,1,0,20615,2026-06-30T00:44:18.373Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,B,B,A,yes1_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Plants_Hmm_1,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Sage must like to talk to plants.","Hmm, Wugs must like to talk to plants.",sage.png,sage_plants.png,orange7.png,green.png,Reed,zazzo,group,1,0,13515,2026-06-30T00:44:58.182Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,B,B,A,yes1_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Spinning_Hmm_1,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange7.png,green12.png,Lumi,flurp,individual,2,1,14170,2026-06-30T00:45:23.668Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,B,B,A,yes1_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,False,group,individual,Pinecones_Hmm_1,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Wugs must like to pile up pinecones into a tall tower.","Hmm, Blake must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange7.png,green9.png,Zara,flurp,group,1,0,13436,2026-06-30T00:46:08.282Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,B,B,A,yes1_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,True,individual,group,Sniffing_Hmm_1,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Arlo must like to sniff things before touching them.","Hmm, Wugs must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange9.png,green.png,Beau,zazzo,group,1,0,11208,2026-06-30T00:46:34.733Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,B,B,A,yes1_boss,hmm1_close,close_boss,hmm1_close,close,hmm,group,individual,False,group,individual,Backwards_Hmm_1,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Wugs must like to walk backwards.","Hmm, Theo must like to walk backwards.",theo.png,theo_backwards.png,orange10.png,green12.png,Cleo,flurp,group,1,0,12500,2026-06-30T00:46:55.966Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,A,B,A,yes1_boss,hmm1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Whisper_Yes_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Jordan likes to whisper when they talk.","Yes, Wugs like to whisper when they talk.",jordan.png,jordan_whisper.png,orange15.png,green.png,Skyler,flurp,individual,2,0,10547,2026-06-30T00:47:56.402Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,A,B,A,yes1_boss,hmm1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Balls_Yes_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Alex likes to bounce balls on their heads.","Yes, Wugs like to bounce balls on their heads.",alex.png,alex_ball.png,orange10.png,green12.png,Quinn,flurp,individual,2,0,12934,2026-06-30T00:48:20.317Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,A,B,A,yes1_boss,hmm1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Bugs_Yes_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Rowan likes to play with bugs.","Yes, Wugs like to play with bugs.",rowan.png,rowan_bugs.png,orange15.png,green10.png,Jules,zazzo,group,1,1,8130,2026-06-30T00:48:57.553Z
TT059_1782780120849,Lucas,,8,3084.0,3090.0,8.4435318275154,3084.0,8.4435318275154,CHS,m,38 weeks,en ml,,,27VdXY,f15a17ee-8ed7-46a2-affd-f8c75ad01492,TFcZ6P,ok,,A,B,A,yes1_boss,hmm1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Walls_Yes_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Taylor likes to climb tall buildings.","Yes, Wugs like to climb tall buildings.",taylor.png,taylor_walls.png,orange14.png,green11.png,Robin,zazzo,group,1,1,9436,2026-06-30T00:49:12.547Z
